video_a,video_b,source_type_a,source_type_b,sha256_a,sha256_b,duration_a,duration_b,duplicate_type,similarity_score,decision,canonical_video,excluded_video,source_group_id,reason,manual_review_required
source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-33-38.avi,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,user_collected,web_collected,e2eff71d1225c4605001694927701eb93634dbba908aa1c5ae3caf2b0bebb852,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,10.120000,48.480000,UNIQUE,0.521484,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.521484; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.208746; filename_similarity=0.084507; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,user_collected,user_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,133.333333,13.633333,UNIQUE,0.712500,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.712500; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.102250; filename_similarity=0.571429; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,133.333333,20.520500,UNIQUE,0.458452,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.458452; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.153904; filename_similarity=0.240964; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,133.333333,13.040000,UNIQUE,0.517857,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.517857; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.097800; filename_similarity=0.209302; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,133.333333,53.136417,UNIQUE,0.494792,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.494792; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.398523; filename_similarity=0.186667; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/thamnophis_cyrtopsis_arizona.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,afb3dc424d964b1003a38150ecdbc4f7b048da272b13b239472973514481d7a2,133.333333,90.023267,UNIQUE,0.509766,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.509766; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.675175; filename_similarity=0.186047; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/crotalus_horridus_pennsylvania.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,cf668d0677dbbd8f14c29062815201b689e9c2b0668637e773615912a9aff929,133.333333,21.254567,UNIQUE,0.509233,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.509233; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.159409; filename_similarity=0.227273; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_fiji_feeding.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,231f8d52f5a53b32a985fd2d275071a5ecd0c5603de904cc718d4364dc732d49,133.333333,63.096367,UNIQUE,0.517741,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.517741; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.473223; filename_similarity=0.200000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_samal.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,536a4aa97123c549b1d6dad3e5dfc24fbfa1343e73b484a271e46c01c4599b3c,133.333333,136.344542,UNIQUE,0.580404,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.580404; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.977915; filename_similarity=0.313253; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,user_collected,web_collected,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,133.333333,48.480000,UNIQUE,0.495768,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.495768; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.363600; filename_similarity=0.241758; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,13.633333,20.520500,UNIQUE,0.489583,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.489583; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.664376; filename_similarity=0.160000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,13.633333,13.040000,UNIQUE,0.534040,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.534040; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.956479; filename_similarity=0.230769; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,13.633333,53.136417,UNIQUE,0.478646,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.478646; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.256572; filename_similarity=0.238806; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Non_Venomous_Snake/thamnophis_cyrtopsis_arizona.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,afb3dc424d964b1003a38150ecdbc4f7b048da272b13b239472973514481d7a2,13.633333,90.023267,UNIQUE,0.506771,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.506771; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.151442; filename_similarity=0.256410; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/crotalus_horridus_pennsylvania.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,cf668d0677dbbd8f14c29062815201b689e9c2b0668637e773615912a9aff929,13.633333,21.254567,UNIQUE,0.457292,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.457292; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.641431; filename_similarity=0.150000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_fiji_feeding.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,231f8d52f5a53b32a985fd2d275071a5ecd0c5603de904cc718d4364dc732d49,13.633333,63.096367,UNIQUE,0.522917,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.522917; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.216072; filename_similarity=0.146341; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_samal.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,536a4aa97123c549b1d6dad3e5dfc24fbfa1343e73b484a271e46c01c4599b3c,13.633333,136.344542,UNIQUE,0.600000,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.600000; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.099992; filename_similarity=0.160000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,user_collected,web_collected,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,13.633333,48.480000,UNIQUE,0.523958,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.523958; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.281216; filename_similarity=0.289157; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,20.520500,13.040000,UNIQUE,0.512835,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.512835; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.635462; filename_similarity=0.349206; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,20.520500,53.136417,UNIQUE,0.506747,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.506747; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.386185; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Non_Venomous_Snake/thamnophis_cyrtopsis_arizona.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,afb3dc424d964b1003a38150ecdbc4f7b048da272b13b239472973514481d7a2,20.520500,90.023267,UNIQUE,0.505327,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.505327; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.227947; filename_similarity=0.412698; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Venomous_Snake/crotalus_horridus_pennsylvania.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,cf668d0677dbbd8f14c29062815201b689e9c2b0668637e773615912a9aff929,20.520500,21.254567,UNIQUE,0.536577,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.536577; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.965463; filename_similarity=0.430769; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_fiji_feeding.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,231f8d52f5a53b32a985fd2d275071a5ecd0c5603de904cc718d4364dc732d49,20.520500,63.096367,UNIQUE,0.517756,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.517756; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.325225; filename_similarity=0.447761; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_samal.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,536a4aa97123c549b1d6dad3e5dfc24fbfa1343e73b484a271e46c01c4599b3c,20.520500,136.344542,UNIQUE,0.487216,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.487216; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.150505; filename_similarity=0.433333; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,web_collected,web_collected,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,20.520500,48.480000,UNIQUE,0.506747,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.506747; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.423278; filename_similarity=0.441176; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,web_collected,web_collected,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,13.040000,53.136417,UNIQUE,0.531808,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.531808; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.245406; filename_similarity=0.400000; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,source_videos/web_collected/Non_Venomous_Snake/thamnophis_cyrtopsis_arizona.webm,web_collected,web_collected,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,afb3dc424d964b1003a38150ecdbc4f7b048da272b13b239472973514481d7a2,13.040000,90.023267,UNIQUE,0.503348,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.503348; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.144851; filename_similarity=0.212121; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,source_videos/web_collected/Venomous_Snake/crotalus_horridus_pennsylvania.webm,web_collected,web_collected,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,cf668d0677dbbd8f14c29062815201b689e9c2b0668637e773615912a9aff929,13.040000,21.254567,UNIQUE,0.523996,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.523996; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.613515; filename_similarity=0.323529; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_fiji_feeding.webm,web_collected,web_collected,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,231f8d52f5a53b32a985fd2d275071a5ecd0c5603de904cc718d4364dc732d49,13.040000,63.096367,UNIQUE,0.547433,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.547433; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.206668; filename_similarity=0.428571; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_samal.webm,web_collected,web_collected,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,536a4aa97123c549b1d6dad3e5dfc24fbfa1343e73b484a271e46c01c4599b3c,13.040000,136.344542,UNIQUE,0.516183,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.516183; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.095640; filename_similarity=0.349206; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,web_collected,web_collected,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,13.040000,48.480000,UNIQUE,0.467076,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.467076; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.268977; filename_similarity=0.338028; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,source_videos/web_collected/Non_Venomous_Snake/thamnophis_cyrtopsis_arizona.webm,web_collected,web_collected,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,afb3dc424d964b1003a38150ecdbc4f7b048da272b13b239472973514481d7a2,53.136417,90.023267,UNIQUE,0.506510,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.506510; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.590252; filename_similarity=0.327273; metadata_candidate=False,NO
source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,source_videos/web_collected/Venomous_Snake/crotalus_horridus_pennsylvania.webm,web_collected,web_collected,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,cf668d0677dbbd8f14c29062815201b689e9c2b0668637e773615912a9aff929,53.136417,21.254567,UNIQUE,0.512074,KEEP_BOTH,,,,pair=web_collected vs web_collected; aligned=0.512074; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.400000; filename_similarity=0.350877; metadata_candidate=False,NO
